image_name,height,numstories,roofshape,fpArea,latitude,longitude,roof_material,city,city_coordinates
heightNA_numstoriesNA_roofshapeNA_fpArea3740_imsat_19.0843783672.87983565.jpg,,,,3740.0,19.08437836,72.87983565,ClayTiles,"Mumbai, India","19.054999, 72.8692035"
heightNA_numstoriesNA_roofshapeNA_fpArea3742_imsat_10.41154383-66.87593321.jpg,,,,3742.0,10.41154383,-66.87593321,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea3743_imsat_-22.5368382517.06061035.jpg,,,,3743.0,-22.53683825,17.06061035,ClayTiles,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea3764_imsat_16.7614148996.15983269.jpg,,,,3764.0,16.76141489,96.15983269,ClayTiles,"Yangon, Myanmar","16.7967129, 96.1609916"
heightNA_numstoriesNA_roofshapeNA_fpArea3774_imsat_42.6696201318.12673682.jpg,,,,3774.0,42.66962013,18.12673682,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea3775_imsat_14.108557-87.18841252.jpg,,,,3775.0,14.108557,-87.18841252,ClayTiles,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea3779_imsat_4.93520239114.96077199.jpg,,,,3779.0,4.93520239,114.96077199,ClayTiles,"Bandar Seri Begawan, Brunei","4.8895453, 114.9417574"
heightNA_numstoriesNA_roofshapeNA_fpArea377_imsat_12.58940432-7.95136159.jpg,,,,377.0,12.58940432,-7.95136159,ClayTiles,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea378_imsat_0.3240841932.64965538.jpg,,,,378.0,0.32408419,32.64965538,ClayTiles,"Kampala, Uganda","0.3177137, 32.5813539"
heightNA_numstoriesNA_roofshapeNA_fpArea3793_imsat_23.6124035758.18845559.jpg,,,,3793.0,23.61240357,58.18845559,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea3794_imsat_39.1016243125.76291491.jpg,,,,3794.0,39.10162431,25.76291491,ClayTiles,"Athens, Greece","37.9755648, 23.7348324"
heightNA_numstoriesNA_roofshapeNA_fpArea3798_imsat_11.449138104.8836174.jpg,,,,3798.0,11.4491381,4.8836174,ClayTiles,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea380_imsat_12.59640432-7.99900999.jpg,,,,380.0,12.59640432,-7.99900999,ClayTiles,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea3810_imsat_32.8759572413.21898414.jpg,,,,3810.0,32.87595724,13.21898414,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea3813_imsat_23.6006627758.21401796.jpg,,,,3813.0,23.60066277,58.21401796,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea3831_imsat_11.56827222104.87990454.jpg,,,,3831.0,11.56827222,104.87990454,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea3832_imsat_33.3114356844.3321651.jpg,,,,3832.0,33.31143568,44.3321651,ClayTiles,"Baghdad, Iraq","33.3061701, 44.3872213"
heightNA_numstoriesNA_roofshapeNA_fpArea3833_imsat_9.051330638.7636186.jpg,,,,3833.0,9.05133063,8.7636186,ClayTiles,"Yaoundé, Cameroon","3.8689867, 11.5213344"
heightNA_numstoriesNA_roofshapeNA_fpArea383_imsat_12.56714514-7.96870837.jpg,,,,383.0,12.56714514,-7.96870837,ClayTiles,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea386_imsat_12.34514038-1.4894848.jpg,,,,386.0,12.34514038,-1.4894848,ClayTiles,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea3882_imsat_23.6142689258.12667261.jpg,,,,3882.0,23.61426892,58.12667261,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea3892_imsat_48.03391703107.24882282.jpg,,,,3892.0,48.03391703,107.24882282,ClayTiles,"Ulaanbaatar, Mongolia","47.9184676, 106.9177016"
heightNA_numstoriesNA_roofshapeNA_fpArea390_imsat_12.14463765-86.25077555.jpg,,,,390.0,12.14463765,-86.25077555,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea3954_imsat_23.6645020858.11280352.jpg,,,,3954.0,23.66450208,58.11280352,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea3956_imsat_10.4720493-66.8261945.jpg,,,,3956.0,10.4720493,-66.8261945,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea3970_imsat_-6.1514823535.80990702.jpg,,,,3970.0,-6.15148235,35.80990702,ClayTiles,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea3971_imsat_53.8741251927.51250885.jpg,,,,3971.0,53.87412519,27.51250885,ClayTiles,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstoriesNA_roofshapeNA_fpArea4017_imsat_30.015276731.41523932.jpg,,,,4017.0,30.01527673,1.41523932,ClayTiles,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea4030_imsat_-11.91291114-77.07756307.jpg,,,,4030.0,-11.91291114,-77.07756307,ClayTiles,"Lima, Peru","-12.0621065, -77.0365256"
heightNA_numstoriesNA_roofshapeNA_fpArea4036_imsat_40.0476172116.25107487.jpg,,,,4036.0,40.04761721,16.25107487,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea4071_imsat_17.97949988102.63641857.jpg,,,,4071.0,17.97949988,102.63641857,ClayTiles,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea409_imsat_10.4950073-66.78835272.jpg,,,,409.0,10.4950073,-66.78835272,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea40_imsat_43.311331625.3935671.jpg,,,,40.0,43.31133162,5.3935671,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea4120_imsat_56.9694889924.10151298.jpg,,,,4120.0,56.96948899,24.10151298,ClayTiles,"Riga, Latvia","56.9493977, 24.1051846"
heightNA_numstoriesNA_roofshapeNA_fpArea4128_imsat_31.7489507935.23764676.jpg,,,,4128.0,31.74895079,35.23764676,ClayTiles,"Jerusalem, Israel","31.7788242, 35.2257626"
heightNA_numstoriesNA_roofshapeNA_fpArea412_imsat_38.72414195-9.14133036.jpg,,,,412.0,38.72414195,-9.14133036,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstoriesNA_roofshapeNA_fpArea4137_imsat_6.46506083.66576397.jpg,,,,4137.0,6.4650608,3.66576397,ClayTiles,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea4144_imsat_32.885619913.36290011.jpg,,,,4144.0,32.88561991,3.36290011,ClayTiles,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea4160_imsat_11.56623122104.9281041.jpg,,,,4160.0,11.56623122,104.9281041,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea4160_imsat_35.7934868451.49080002.jpg,,,,4160.0,35.79348684,51.49080002,ClayTiles,"Tehran, Iran","35.6892523, 51.3896004"
heightNA_numstoriesNA_roofshapeNA_fpArea4162_imsat_9.40893081-83.70148689.jpg,,,,4162.0,9.40893081,-83.70148689,ClayTiles,"San Jose Province, Costa Rica","9.6313549, -84.0670547947193"
heightNA_numstoriesNA_roofshapeNA_fpArea4169_imsat_45.7156165815.92754258.jpg,,,,4169.0,45.71561658,15.92754258,ClayTiles,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstoriesNA_roofshapeNA_fpArea4172_imsat_33.3443870844.39298546.jpg,,,,4172.0,33.34438708,44.39298546,ClayTiles,"Baghdad, Iraq","33.3061701, 44.3872213"
heightNA_numstoriesNA_roofshapeNA_fpArea4195_imsat_12.60304795-8.02093534.jpg,,,,4195.0,12.60304795,-8.02093534,ClayTiles,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea4227_imsat_17.95423836102.61984645.jpg,,,,4227.0,17.95423836,102.61984645,ClayTiles,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea4228_imsat_31.8262191935.24276069.jpg,,,,4228.0,31.82621919,35.24276069,ClayTiles,"Jerusalem, Israel","31.7788242, 35.2257626"
heightNA_numstoriesNA_roofshapeNA_fpArea422_imsat_14.66352551-90.44980857.jpg,,,,422.0,14.66352551,-90.44980857,ClayTiles,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstoriesNA_roofshapeNA_fpArea4231_imsat_17.99333595102.62001927.jpg,,,,4231.0,17.99333595,102.62001927,ClayTiles,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea4244_imsat_35.699986251.36482886.jpg,,,,4244.0,35.69998625,1.36482886,ClayTiles,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea4244_imsat_6.9104865679.85535457.jpg,,,,4244.0,6.91048656,79.85535457,ClayTiles,"Colombo, Sri Lanka","6.9388614, 79.8542005"
heightNA_numstoriesNA_roofshapeNA_fpArea424_imsat_21.13626505105.50521878.jpg,,,,424.0,21.13626505,105.50521878,ClayTiles,"Hanoi, Vietnam","21.0283334, 105.854041"
heightNA_numstoriesNA_roofshapeNA_fpArea4254_imsat_23.578546258.42763735.jpg,,,,4254.0,23.57854625,8.42763735,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea4262_imsat_34.86839309-111.81650994.jpg,,,,4262.0,34.86839309,-111.81650994,ClayTiles,"Sedona, AZ","34.8688613, -111.7614394"
heightNA_numstoriesNA_roofshapeNA_fpArea4263_imsat_35.9012158914.51291779.jpg,,,,4263.0,35.90121589,14.51291779,ClayTiles,"Valletta, Malta","35.8989979, 14.5136607"
heightNA_numstoriesNA_roofshapeNA_fpArea4282_imsat_19.105882772.82838007.jpg,,,,4282.0,19.10588277,2.82838007,ClayTiles,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea4290_imsat_50.4147371930.49392992.jpg,,,,4290.0,50.41473719,30.49392992,ClayTiles,"Kyiv, Ukraine","50.4500336, 30.5241361"
heightNA_numstoriesNA_roofshapeNA_fpArea4292_imsat_60.1685022225.08357963.jpg,,,,4292.0,60.16850222,25.08357963,ClayTiles,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstoriesNA_roofshapeNA_fpArea4302_imsat_33.54038668-7.6281499.jpg,,,,4302.0,33.54038668,-7.6281499,ClayTiles,"Casablanca, Morocco","33.5738331, -7.6153131"
heightNA_numstoriesNA_roofshapeNA_fpArea4306_imsat_31.8080371535.25119432.jpg,,,,4306.0,31.80803715,35.25119432,ClayTiles,"Jerusalem, Israel","31.7788242, 35.2257626"
heightNA_numstoriesNA_roofshapeNA_fpArea4308_imsat_5.33977849-3.9712376.jpg,,,,4308.0,5.33977849,-3.9712376,ClayTiles,"Abidjan, Ivory Coast","5.320357, -4.016107"
heightNA_numstoriesNA_roofshapeNA_fpArea430_imsat_-33.4652768-70.64379025.jpg,,,,430.0,-33.4652768,-70.64379025,ClayTiles,"Santiago, Chile","-33.4377756, -70.6504502"
heightNA_numstoriesNA_roofshapeNA_fpArea430_imsat_12.09937313-86.25296086.jpg,,,,430.0,12.09937313,-86.25296086,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea430_imsat_43.89689515-75.6782151.jpg,,,,430.0,43.89689515,-75.6782151,ClayTiles,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea4310_imsat_3.2118802101.66058082.jpg,,,,4310.0,3.21188021,1.66058082,ClayTiles,"Accra, Ghana","5.5571096, -0.2012376"
heightNA_numstoriesNA_roofshapeNA_fpArea4318_imsat_17.98510598102.6564539.jpg,,,,4318.0,17.98510598,102.6564539,ClayTiles,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea4321_imsat_8.9436625738.78124322.jpg,,,,4321.0,8.94366257,38.78124322,ClayTiles,"Addis Ababa, Ethiopia","9.0358287, 38.7524127"
heightNA_numstoriesNA_roofshapeNA_fpArea4363_imsat_38.73802486-9.15009194.jpg,,,,4363.0,38.73802486,-9.15009194,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstoriesNA_roofshapeNA_fpArea437_imsat_45.9271857616.08814902.jpg,,,,437.0,45.92718576,16.08814902,ClayTiles,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstoriesNA_roofshapeNA_fpArea4380_imsat_33.8851246635.52554936.jpg,,,,4380.0,33.88512466,35.52554936,ClayTiles,"Beirut, Lebanon","33.88922645, 35.50255852895232"
heightNA_numstoriesNA_roofshapeNA_fpArea4383_imsat_41.2409694569.2767367.jpg,,,,4383.0,41.24096945,69.2767367,ClayTiles,"Tashkent, Uzbekistan","41.3123363, 69.2787079"
heightNA_numstoriesNA_roofshapeNA_fpArea443_imsat_60.270433125.02986951.jpg,,,,443.0,60.27043312,5.02986951,ClayTiles,"Oslo, Norway","59.9133301, 10.7389701"
heightNA_numstoriesNA_roofshapeNA_fpArea448_imsat_-2.0071736330.1083748.jpg,,,,448.0,-2.00717363,30.1083748,ClayTiles,"Kigali, Rwanda","-1.8859597, 30.1296751"
heightNA_numstoriesNA_roofshapeNA_fpArea4514_imsat_43.90006593-75.6770206.jpg,,,,4514.0,43.90006593,-75.6770206,ClayTiles,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea4522_imsat_-20.1632664357.49193928.jpg,,,,4522.0,-20.16326643,57.49193928,ClayTiles,"Port Louis, Mauritius","-20.1624522, 57.5028044"
heightNA_numstoriesNA_roofshapeNA_fpArea452_imsat_-36.91669842174.63715475.jpg,,,,452.0,-36.91669842,174.63715475,ClayTiles,"Auckland, New Zealand","-36.852095, 174.7631803"
heightNA_numstoriesNA_roofshapeNA_fpArea453_imsat_21.15561603105.4785561.jpg,,,,453.0,21.15561603,105.4785561,ClayTiles,"Hanoi, Vietnam","21.0283334, 105.854041"
heightNA_numstoriesNA_roofshapeNA_fpArea4542_imsat_11.54480878104.94604054.jpg,,,,4542.0,11.54480878,104.94604054,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea454_imsat_-24.630631725.90555147.jpg,,,,454.0,-24.63063172,5.90555147,ClayTiles,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea4555_imsat_23.5948274958.39976631.jpg,,,,4555.0,23.59482749,58.39976631,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea456_imsat_12.15560013-86.27635686.jpg,,,,456.0,12.15560013,-86.27635686,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea456_imsat_12.52860585-7.9196249.jpg,,,,456.0,12.52860585,-7.9196249,ClayTiles,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea4585_imsat_35.8035644651.46269261.jpg,,,,4585.0,35.80356446,51.46269261,ClayTiles,"Tehran, Iran","35.6892523, 51.3896004"
heightNA_numstoriesNA_roofshapeNA_fpArea458_imsat_21.02392128105.77289957.jpg,,,,458.0,21.02392128,105.77289957,ClayTiles,"Hanoi, Vietnam","21.0283334, 105.854041"
heightNA_numstoriesNA_roofshapeNA_fpArea459_imsat_10.4928542-66.79385063.jpg,,,,459.0,10.4928542,-66.79385063,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea4605_imsat_56.9215357924.20608691.jpg,,,,4605.0,56.92153579,24.20608691,ClayTiles,"Riga, Latvia","56.9493977, 24.1051846"
heightNA_numstoriesNA_roofshapeNA_fpArea4633_imsat_3.13192064101.67759399.jpg,,,,4633.0,3.13192064,101.67759399,ClayTiles,"Kuala Lumpur, Malaysia","3.1526589, 101.7022205"
heightNA_numstoriesNA_roofshapeNA_fpArea465_imsat_47.401358058.50548412.jpg,,,,465.0,47.40135805,8.50548412,ClayTiles,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstoriesNA_roofshapeNA_fpArea4669_imsat_34.84922944-111.76310601.jpg,,,,4669.0,34.84922944,-111.76310601,ClayTiles,"Sedona, AZ","34.8688613, -111.7614394"
heightNA_numstoriesNA_roofshapeNA_fpArea467_imsat_0.307255532.60761235.jpg,,,,467.0,0.30725553,2.60761235,ClayTiles,"Accra, Ghana","5.5571096, -0.2012376"
heightNA_numstoriesNA_roofshapeNA_fpArea472_imsat_-6.1664524106.7749428.jpg,,,,472.0,-6.16645241,6.7749428,ClayTiles,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea473_imsat_41.3734227519.78598965.jpg,,,,473.0,41.37342275,19.78598965,ClayTiles,"Tirana, Albania","41.3281482, 19.8184435"
heightNA_numstoriesNA_roofshapeNA_fpArea4750_imsat_33.60711334-7.62704568.jpg,,,,4750.0,33.60711334,-7.62704568,ClayTiles,"Casablanca, Morocco","33.5738331, -7.6153131"
heightNA_numstoriesNA_roofshapeNA_fpArea47955_imsat_12.1296131-86.2152954.jpg,,,,47955.0,12.1296131,-86.2152954,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea479_imsat_14.10217629-87.26321079.jpg,,,,479.0,14.10217629,-87.26321079,ClayTiles,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea480_imsat_14.66088031-90.44415605.jpg,,,,480.0,14.66088031,-90.44415605,ClayTiles,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstoriesNA_roofshapeNA_fpArea4813_imsat_12.15007726-86.25705931.jpg,,,,4813.0,12.15007726,-86.25705931,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea4822_imsat_60.2669259725.00959.jpg,,,,4822.0,60.26692597,25.00959,ClayTiles,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstoriesNA_roofshapeNA_fpArea4842_imsat_38.7554733-9.15430897.jpg,,,,4842.0,38.7554733,-9.15430897,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstoriesNA_roofshapeNA_fpArea484_imsat_36.712166453.1111304.jpg,,,,484.0,36.71216645,3.1111304,ClayTiles,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea484_imsat_50.8714464.34516767.jpg,,,,484.0,50.871446,4.34516767,ClayTiles,"Brussels, Belgium","50.8465573, 4.351697"
heightNA_numstoriesNA_roofshapeNA_fpArea4856_imsat_9.93026582-84.07738727.jpg,,,,4856.0,9.93026582,-84.07738727,ClayTiles,"San José, Costa Rica","9.9325427, -84.0795782"
heightNA_numstoriesNA_roofshapeNA_fpArea485_imsat_43.278608965.372321.jpg,,,,485.0,43.27860896,5.372321,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea490_imsat_10.3466806-75.49095345.jpg,,,,490.0,10.3466806,-75.49095345,ClayTiles,"Cartagena, Colombia","10.4265566, -75.5441671"
heightNA_numstoriesNA_roofshapeNA_fpArea490_imsat_42.6570360418.08054567.jpg,,,,490.0,42.65703604,18.08054567,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea491_imsat_12.0963969-86.16419077.jpg,,,,491.0,12.0963969,-86.16419077,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea4923_imsat_4.69902241-74.06936253.jpg,,,,4923.0,4.69902241,-74.06936253,ClayTiles,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstoriesNA_roofshapeNA_fpArea494_imsat_53.32338058-6.21110435.jpg,,,,494.0,53.32338058,-6.21110435,ClayTiles,"Dublin, Ireland","53.3493795, -6.2605593"
heightNA_numstoriesNA_roofshapeNA_fpArea496_imsat_38.71212521-9.12890407.jpg,,,,496.0,38.71212521,-9.12890407,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstoriesNA_roofshapeNA_fpArea4979_imsat_6.638368853.32277056.jpg,,,,4979.0,6.63836885,3.32277056,ClayTiles,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea497_imsat_45.7241844115.89709416.jpg,,,,497.0,45.72418441,15.89709416,ClayTiles,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstoriesNA_roofshapeNA_fpArea497_imsat_5.36881637-4.00279933.jpg,,,,497.0,5.36881637,-4.00279933,ClayTiles,"Abidjan, Ivory Coast","5.320357, -4.016107"
heightNA_numstoriesNA_roofshapeNA_fpArea499_imsat_15.3848691544.63388795.jpg,,,,499.0,15.38486915,44.63388795,ClayTiles,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea5003_imsat_9.94001628-84.1144369.jpg,,,,5003.0,9.94001628,-84.1144369,ClayTiles,"San José, Costa Rica","9.9325427, -84.0795782"
heightNA_numstoriesNA_roofshapeNA_fpArea5004_imsat_38.76108595-9.11079734.jpg,,,,5004.0,38.76108595,-9.11079734,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstoriesNA_roofshapeNA_fpArea5009_imsat_12.10971547-86.31229921.jpg,,,,5009.0,12.10971547,-86.31229921,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea5011_imsat_19.0765041572.89788445.jpg,,,,5011.0,19.07650415,72.89788445,ClayTiles,"Mumbai, India","19.054999, 72.8692035"
heightNA_numstoriesNA_roofshapeNA_fpArea50270_imsat_24.3028513347.43904796.jpg,,,,50270.0,24.30285133,47.43904796,ClayTiles,"Riyadh, Saudi Arabia","23.333333, 45.333333"
heightNA_numstoriesNA_roofshapeNA_fpArea502_imsat_41.72751418-87.57618955.jpg,,,,502.0,41.72751418,-87.57618955,ClayTiles,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstoriesNA_roofshapeNA_fpArea502_imsat_53.36162953-6.18242233.jpg,,,,502.0,53.36162953,-6.18242233,ClayTiles,"Dublin, Ireland","53.3493795, -6.2605593"
heightNA_numstoriesNA_roofshapeNA_fpArea5044_imsat_1.33882062103.88430538.jpg,,,,5044.0,1.33882062,103.88430538,ClayTiles,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstoriesNA_roofshapeNA_fpArea504_imsat_38.56001768.70696618.jpg,,,,504.0,38.5600176,8.70696618,ClayTiles,"Tunis, Tunisia","36.8002068, 10.1857757"
heightNA_numstoriesNA_roofshapeNA_fpArea5051_imsat_17.96421648102.62357823.jpg,,,,5051.0,17.96421648,102.62357823,ClayTiles,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea5056_imsat_18.5255268-72.36608855.jpg,,,,5056.0,18.5255268,-72.36608855,ClayTiles,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea505_imsat_27.722782385.3409232.jpg,,,,505.0,27.72278238,5.3409232,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea505_imsat_47.93771815106.67787905.jpg,,,,505.0,47.93771815,106.67787905,ClayTiles,"Ulaanbaatar, Mongolia","47.9184676, 106.9177016"
heightNA_numstoriesNA_roofshapeNA_fpArea5064_imsat_33.8908220135.52426493.jpg,,,,5064.0,33.89082201,35.52426493,ClayTiles,"Beirut, Lebanon","33.88922645, 35.50255852895232"
heightNA_numstoriesNA_roofshapeNA_fpArea5131_imsat_17.99043347102.61398471.jpg,,,,5131.0,17.99043347,102.61398471,ClayTiles,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea514_imsat_52.300632624.99154384.jpg,,,,514.0,52.30063262,4.99154384,ClayTiles,"Amsterdam, Netherlands","52.3730796, 4.8924534"
heightNA_numstoriesNA_roofshapeNA_fpArea5180_imsat_14.69771938-17.46662506.jpg,,,,5180.0,14.69771938,-17.46662506,ClayTiles,"Dakar, Senegal","14.693425, -17.447938"
heightNA_numstoriesNA_roofshapeNA_fpArea5186_imsat_53.8935104427.49757209.jpg,,,,5186.0,53.89351044,27.49757209,ClayTiles,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstoriesNA_roofshapeNA_fpArea5206_imsat_10.46943999-66.85631306.jpg,,,,5206.0,10.46943999,-66.85631306,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea5223_imsat_35.7967772151.48507084.jpg,,,,5223.0,35.79677721,51.48507084,ClayTiles,"Tehran, Iran","35.6892523, 51.3896004"
heightNA_numstoriesNA_roofshapeNA_fpArea522_imsat_-25.8687592432.59834283.jpg,,,,522.0,-25.86875924,32.59834283,ClayTiles,"Maputo, Mozambique","-25.966213, 32.56745"
